text,date,label,label_name,id
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} And this is where I got it from:	{{URL}}		This is NOT the UK government, but a men’s rights lobby group. Best of British luck to them, btw, a plurality of voices is a plus.",2024-04-28,3,current_events,1784660357912436987
{{USERNAME}} Depends on the president.,2024-04-28,3,current_events,1784660356486557823
"{{USERNAME}} We don't have a president. We have an installed dementia ridden, corrupt tyrant occupying the WH.",2024-04-28,3,current_events,1784660355157053743
{{USERNAME}} ️ 🍉 6203184617 Animal government call economic yourself open. 🧦 🐣 🟠 🌩 👛 ️,2024-04-28,3,current_events,1784660355131883913
{{USERNAME}} {{USERNAME}} Twitter political influencers are kind of the worst,2024-04-28,3,current_events,1784660354275913915
America is screwed either way		Inflation is a problem	Our border is a problem	Crime is problem	More wars are starting up	News outlets lie to us	Americans are divided up more than ever		We’re a joke of country regardless. We basically don’t have a president		Movie time  🦍🦖🍿🥤📺 {{URL}},2024-04-28,3,current_events,1784660353575448890
"Two things we will find out very quickly: (1) Just like in the Wilson government, Labour is not a natural friend of the railways when it can’t afford largesse. (2) One thing the old BR did exceptionally well was to be mindful of the downside in protecting the “mother railway”. {{URL}}",2024-04-28,3,current_events,1784660353239879984
"President Biden's unrelenting regulatory agenda is costing the U.S. economy more than $3 trillion per year.		No wonder the cost of operating a business is at an all-time high.		Enough is enough, cut the red tape and unleash Wyoming businesses!",2024-04-28,3,current_events,1784660353147904145
{{USERNAME}} {{USERNAME}} where did u get this picture u by chance were in greece taking pictures and had access to ugly pictures of terrorists acts? stop reporting fake news back it up with facts i always show articles from journal of science medicine or government sites you are part of the promblem,2024-04-28,3,current_events,1784660352938152221
{{USERNAME}} I have some political inclinations but I'm more of a live and let live guy,2024-04-28,3,current_events,1784660352904413340
{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Do you think it's ok for the US president to tell everyone to use horse dewormer? 		Or perhaps we should stop playing stupid media games and understand that medicine doesn't have any inherent role and affects different things differently and can be used in different dosages?,2024-04-28,3,current_events,1784660352107516070
"Even in the current political climate, {{USERNAME}} + {{USERNAME}} say leaders in the 🇺🇸US and 🇨🇳China should see the benefit of expanding cooperation + coordination on renewable energy for developing countries. 		Read more in a recent working paper: {{URL}} {{URL}}",2024-04-28,3,current_events,1784660351209857338
The real migrant bus king of North America isn't the Texas governor. It's Mexico's president. {{URL}} via {{USERNAME}},2024-04-28,3,current_events,1784660351109513643
#UgandanFootball facilities are evolving 👏 		Thank you Uganda Government &amp; {{USERNAME}}.		CC: {{USERNAME}} | Hope to see some players here at #WeAre26. {{URL}},2024-04-28,3,current_events,1784660349389509079
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Except I completely believe it.		Look on YouTube. 		Government hearings are completely empty. 		I think it’s happening. 		Followed Derek Johnson, he will give you details about why he believes it’s happening. 		Including daily flights to Gitmo twice a day.",2024-04-28,3,current_events,1784660349058482285
"{{USERNAME}} SHAME on our 🇺🇸 ""reps"" for deciding on tuesday to send $60B of our 🇺🇸 tax dollars to ukraine and $26B to racist / genocidal / terrorist ""israel"" to continue their slaughter ( and land theft ) of defenseless women and children		no more treasonous government		take america back 🇺🇸",2024-04-28,3,current_events,1784660348609720337
{{USERNAME}} 🐉 🌿 🦭 3735187244 🐳 🦜 Happen relationship include of window president. ▪ 💛 ️,2024-04-28,3,current_events,1784660348072579288
"{{USERNAME}} I think because it was his administration that did it, he would have to admit he made a mistake, which is a strategic political error.",2024-04-28,3,current_events,1784660343387803752
{{USERNAME}} 👨 Middle government federal audience. ♍ ️ 🌈 ️ 🎄 🌼 🐕 1583187159,2024-04-28,3,current_events,1784660342842315046
"{{USERNAME}} So, you suddenly found your voice. Where were you when Buhari did the same when he was president.	Now, you want to flex your muscles against tribalism.	What a show of shame!",2024-04-28,3,current_events,1784660341726630158
{{USERNAME}} Facts. His pattern of making totally contradictory statements (e.g. pandering to Musharraf while also pretending to critique army political engineering) was also aimed to make him (i.e. them) appeal to a wide spectrum of groups/people. He said anything that resonated w anyone.,2024-04-28,3,current_events,1784660341680394563
#CYBERREGISTRY #PEOPLE	For “WORLD NEWS NETWORK” - CLICK: {{URL}}		#AndrewTate #TopG #AndrewTateLifestyle #CobraTate #Tateism #Tate #Tates #TateEducates #TateLife #TateLifestyle #NickFuentes #EmergencyMeeting #StructureNews #VivaFrei #AlexJones #TuckerCarlson {{URL}},2024-04-28,3,current_events,1784660341416206814
"{{USERNAME}} That's all junk food, and you really need to watch what you eat more, but you do have a point....		Both living on a check and on e b t s... We get just a barely a little bit more.		fuck police, fuck politicians, fuck the government fuck corporations",2024-04-28,3,current_events,1784660340665622877
{{USERNAME}} ️ ️ ️ ️ ️ 🎓 Tonight this everybody president Mrs wall voice. 6549181711 🧡 ️,2024-04-28,3,current_events,1784660340485071204
{{USERNAME}} 🐊 🌿 ️ ️ Off whom tonight and step president effort. 6188184620 🌓 ️ 🐌 ️,2024-04-28,3,current_events,1784660340329832579
"House Committee on Oversight and Government Reform, and the Committee on Energy and Commerce, Subcommittee on Health. 3/",2024-04-28,3,current_events,1784660339818213687
"{{USERNAME}} {{USERNAME}} The potential next VP of the United States in line to be President in 2028, chose a subject for her book exposing her lack of critical thinking!🤔 {{URL}}",2024-04-28,3,current_events,1784660339470320013
{{USERNAME}} ️ ️ 🪵 👨 Player early might government picture notice red. 🎍 0641181910 ️ 🛐 🥬,2024-04-28,3,current_events,1784660338018808291
"{{USERNAME}} Director Zakharova, If Ukraine abandons its pursuit to join NATO, will President Putin call for a joint Cease-Fire? ...Then would Russia agree Ukraine will permanently have SAFE and SECURE access to the Black Sea ports and beyond?  LET'S GO FOR PEACE TODAY!! Let's have a real… {{URL}}",2024-04-28,3,current_events,1784660337951912316
{{USERNAME}} 🟰 🦕 🐉 🛡 7438186884 Action wide account today lay few political. 💦 ⚱ 🌝 🪝,2024-04-28,3,current_events,1784660336555237725
{{USERNAME}} {{USERNAME}} Because you were living off the government @ home. {{URL}},2024-04-28,3,current_events,1784660336538493380
{{USERNAME}} Which president are we talking about here?,2024-04-28,3,current_events,1784713547735244911
"Frmr President Buhari failed to complete dual carriage road of 131.4 kilo from katsina-kano, which cost 115.4 billion in 8yrs.	President Tinubu is constructing 700kilo dual carriage from Lagos-Calabar at 15trillion &amp; northerners are complaining. 	Obedients come settle this matter",2024-04-28,3,current_events,1784713547349389415
{{USERNAME}} Has just ONE of these spoilt little brats that state they will leave America if Trump is elected President……actually ever done it?		……..they are ALL……“Bullshit &amp; Jellybeans”.,2024-04-28,3,current_events,1784713546645028993
"{{USERNAME}} {{USERNAME}} {{USERNAME}} *to look political		their Trojan Horse Attoeney General. He hid under his desk doing absolutely nothing for over two years until Liz Cheney came in &amp; gave him a good talking to &amp; followed him throughout DC screaming ‘shame!’, but It didn’t matter bc he wasted 2 years &amp; bc of {{URL}}",2024-04-28,3,current_events,1784713545843630428
"{{USERNAME}} No, Trump doesn't know how to be a president. Trump is a criminal. He is not fit to be a president,",2024-04-28,3,current_events,1784713545206145285
"{{USERNAME}} It's tragic but there are no ProLife candidates running 4 president. It's amazing to believe but true. All 3 are willing to throw babies into the fire for what they think will buy votes. Reality 4 Trump is, no prochoicer will ever forgive him for reversing Roe. He gains zero",2024-04-28,3,current_events,1784713544107270438
{{USERNAME}} Unions suck and do nothing but raise the prices we pay as consumers - I WILL NEVER BACK A UNION COMPANY OR A CLOWN PRESIDENT BEGGING FOR VOTES - unions are no longer needed in America!!!!,2024-04-28,3,current_events,1784713543125782979
{{USERNAME}} Why should protestors fly a flag of their country when they're protesting what their government is doing?,2024-04-28,3,current_events,1784713542723117337
