text,date,label,label_name,id
"Make 300-500% per week,PUMP incoming📈 $BTC		{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}}		{{URL}}",2024-04-27,5,Jerusalem,1784364575732761050
{{USERNAME}} {{USERNAME}} {{USERNAME}} I only brought up the refugees to bring up the point that ur nostalgia to Jerusalem is not different than Palestinians. Some of you were centuries removed from that land and you empathized. Some Palestinians are being killed elsewhere and still can’t go back. Have some empathy.,2024-04-27,5,Jerusalem,1784364534431350807
"{{USERNAME}} {{USERNAME}} It’s the banana squad sent to counter the watermelons. This is in Jerusalem , I’m guessing.",2024-04-27,5,Jerusalem,1784364460691312922
"{{USERNAME}} {{USERNAME}} BTW, many of those stories above were about Israel not prosecuting rapists like this story showing it's a haven for pedophiles. Reminds me of Jeffrey Epstein. {{URL}}",2024-04-27,5,Jerusalem,1784364436263682355
"{{USERNAME}} The Red inverted triangle was the badge that POLITICAL  prisoners had to wear. The Nazis chose red because the first people to have to wear it were Communists. Besides Communists, liberals, anarchists, Social Democrats, Freemasons, &amp; other opposition party members also wore it.",2024-04-27,5,Jerusalem,1784364419830739395
"""Tajikistan recommends country's citizens to temporarily abstain from visiting Russia"" - The Jerusalem Post		{{URL}}",2024-04-27,5,Jerusalem,1784364375391826057
"{{USERNAME}} {{USERNAME}} That Smoke is built like Patrick Mahomes. Weird head, short powerful legs, and still carrying Travis Kelce to the promised land.",2024-04-27,5,Jerusalem,1784364343775137856
{{USERNAME}} And Balfour wasn’t even really upheld. 77% of the Mandate became (Arab) Jordan.,2024-04-27,5,Jerusalem,1784364342978199884
"{{USERNAME}} 💔		May Allah protect him and his family, and all the oppressed of #Gaza #Palestine #Rafah #WestBank #Jerusalem 🤲🏼",2024-04-27,5,Jerusalem,1784364295586807872
"I hear Jerusalem bells a-ringin	Roman Cavalry choirs are singin	Be my mirror, my sword and shield	My missionaries in a foreign field	🕊️ {{URL}}",2024-04-27,5,Jerusalem,1784364279040205047
{{USERNAME}} {{USERNAME}} ignorant brainwashed terrorist sympathizer gonna cry about it? You probably cant even point out east jerusalem on a map lmao,2024-04-27,5,Jerusalem,1784364258773414040
{{USERNAME}} {{USERNAME}} {{USERNAME}} Did you ever say “next year in Jerusalem” as a Jew—or is that something only the “evil” Zionists pray?,2024-04-27,5,Jerusalem,1784364168574902589
{{USERNAME}} It’s called follow the money and find corruption hiding in plain site. His son in law also got a ton of money from Netanyahu after Trump ordered to move the US Embassy to Jerusalem.,2024-04-27,5,Jerusalem,1784364160429551923
{{USERNAME}} {{USERNAME}} Zion gone be fine Guy 😆,2024-04-27,5,Jerusalem,1784364144017227993
remember when crush and zion.t had a dramatic breakup,2024-04-27,5,Jerusalem,1784364094872486053
{{USERNAME}} {{USERNAME}} 4-1 okc with Zion healthy,2024-04-27,5,Jerusalem,1784364083027882017
"Make 300-500% per week,PUMP incoming📈 $BTC		{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}}		{{URL}}",2024-04-27,5,Jerusalem,1784364033161716095
"Make 300-500% per week,PUMP incoming📈 $BTC		{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}}		{{URL}}",2024-04-27,5,Jerusalem,1784364012337057933
The Last Disciple: Crisis in Jerusalem by Kurt Brouwer #book is on tour w/ {{USERNAME}}. Learn about the author &amp; enter the #free #giveaway for a $50 Amazon gift card. Follow now!	{{URL}},2024-04-27,5,Jerusalem,1784363989649981836
"Christ told his disciples to go to the house of a worthy person in the towns they visit, but this is unheard of in any ministry let alone First Church's organization.		Apostles took pilgrimages to Jerusalem, as required by Law.		Apostles didn't use the name Jesus Christ.",2024-04-27,5,Jerusalem,1784363960084361673
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Yea yea, we’ve heard it all. It’s okay, keep focusing on that issue. You want to also open up the books on East Jerusalem and the settler problem you’re going to have when you want your two state solution? Refugees are the least of your problems but I know you fear them most.",2024-04-27,5,Jerusalem,1784363959732031601
Protesters calling for elections and a hostage deal blocked the Ayalon Highway in Tel Aviv on Saturday night. Seven protesters were arrested - Jerusalem Post		#TelAviv #Israel #Internationalleaks,2024-04-27,5,Jerusalem,1784363933345960061
{{USERNAME}} {{USERNAME}} Well too smart and they get a bit weird. My brother is literally genius. So smart but so odd. The most intelligent people in the world must feel as if they’re communicating with slugs when they talk to the average joe. It sounds a bit of a curse to be too much of an outlier but… {{URL}},2024-04-27,5,Jerusalem,1784363922302132510
{{USERNAME}} The ideology of Hamas is perpetual warfare until there are no Jews in the Holy Land. It's a modern-day reverse Crusade driven by ancient hatred which has nothing to do with land or oppression. Those are just instruments of its propaganda.,2024-04-27,5,Jerusalem,1784363740567306652
"New Bible rebind just came back from Post Tenebras Lux by {{USERNAME}}. ESV Creeds and confessions from {{USERNAME}} with an embossed large Jerusalem Cross, walnut calfskin, and Five Solas on the spine. {{URL}}",2024-04-27,5,Jerusalem,1784363688373194834
{{USERNAME}} The Promised Land,2024-04-27,5,Jerusalem,1784363673202348054
{{USERNAME}} Can't help but feel bad for him tho. He tryna carry his team to an upset missing zion and McCollum putting on his best Kwame brown impersonation,2024-04-27,5,Jerusalem,1784363662779568420
{{USERNAME}} {{USERNAME}} I can email it tomorrow if you want. If so we will discuss in DM’s,2024-04-27,5,Jerusalem,1784363653732393456
"{{USERNAME}} Zion is always making bank, literally 💸",2024-04-27,5,Jerusalem,1784363567627608329
"{{USERNAME}} Several years ago, we attended a Seder at the invitation of Jewish friends who had been to Jerusalem the year before. I suggest they say, ""Last year in Jerusalem.""		They took it as the joke it was intended as.",2024-04-27,5,Jerusalem,1784363561302577282
{{USERNAME}} {{USERNAME}} 😂😂😂 yep zion is a 4 game swing i’m so sure,2024-04-27,5,Jerusalem,1784363561072083085
2024 Falcons Draft Class		8: QB Michael Penix Jr. (A+)	35: DT Ruke Orhorhoro (B)	74: EDGE Bralen Trice (A+)	109: DT Brandon Dorlus (B+)	143: LB JD Betrand (B+)	186: RB Jase McClellan (B-)	187: WR Casey Washington (C-)	197: DT Zion Logue (C)		OVERALL: A-		#RiseUp,2024-04-27,5,Jerusalem,1784363517212086614
okc v pels - no zion	nuggets v lakers - nuggets sweep🤣	clipps v mavs - not healthy kawhi 	suns v wolves - wolves sweep 🤣		Celtics v heat - no jimmy	knicks v sixers - seizure embiid	bucks v pacers - no giannis / injured dame	cavs v magic - no excuses. Magic clears	#NBAPlayoffs,2024-04-27,5,Jerusalem,1784363478037512536
"{{USERNAME}} (Revelation 21:10) And he carried me away in the Spirit to a great, high mountain, and showed me the holy city Jerusalem coming down out of heaven from God,	(Revelation 21:11) having the glory of God, its radiance like a most rare jewel, like a jasper, clear as crystal.",2024-04-27,5,Jerusalem,1784363451755938006
{{USERNAME}} Do you some of your research instead of what you were taught in school or by your family. The truth will set you free {{URL}},2024-04-27,5,Jerusalem,1784363444591862036
{{USERNAME}} {{USERNAME}} I LOVE this app. This is where people like all of you have been hiding! I’m knackered and need to sleep but it’s fascinating and I’m looking forward to reading your paper,2024-04-27,5,Jerusalem,1784363443421589736
{{USERNAME}} They got Zion. ???,2024-04-27,5,Jerusalem,1784363440452010002
{{USERNAME}} yup without zion they are nothing,2024-04-27,5,Jerusalem,1784363401021444478
Chuck is pissed 🤣🤣me too.. break the Pelicans up. trade Zion {{URL}},2024-04-27,5,Jerusalem,1784363400434254237
"{{USERNAME}} [The New Jerusalem]		(Revelation 21:9) Then came one of the seven angels who had the seven bowls full of the seven last plagues and spoke to me, saying, ""Come, I will show you the Bride, the wife of the Lamb.""",2024-04-27,5,Jerusalem,1784363398798725577
"Make 300-500% per week,PUMP incoming📈 $BTC		{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}}		{{URL}}",2024-04-27,5,Jerusalem,1784363391529648505
{{USERNAME}} {{USERNAME}} Have you found the myth temple after 57 years of the occupation of Jerusalem?	 	Even Jewish archaeologists said it doesn’t exist. 		But again keep digging  🪓 {{URL}},2024-04-27,5,Jerusalem,1784363357413257286
"🚨The father of Israeli minister Haim Biton has been seriously injured in a car accident in Jerusalem on Saturday night and his mother was moderately injured, according to Israeli media. This comes two days after Israeli politician Itamar Ben-Gvir was taken to hospital with… {{URL}} {{URL}}",2024-04-27,5,Jerusalem,1784363334189425131
"10 players from the Huskies have been chosen in The #Nfldraft , leaving Jack Westover and Dillon Johnson and Zion	Tupuola-Fetui to pursue opportunities with teams as undrafted free agents.		#ProDawgs🏈	#PurpleReign☔️ {{URL}}",2024-04-27,5,Jerusalem,1784363269677056049
{{USERNAME}} Zion sold em out😤,2024-04-27,5,Jerusalem,1784363233861857743
{{USERNAME}} I'd be interested to know if any of you think a different partitioning would work? I'm also wondering if Jerusalem should be an international city.,2024-04-27,5,Jerusalem,1784363229122052341
Funniest part of the image is Zion being there LMFAO {{URL}},2024-04-27,5,Jerusalem,1784363200886218752
"{{USERNAME}} morrison was a far worse 	offender, a judaic zion peadophile, and murderer.	The entire parliament is a cesspit.	Shorten deemed weaker as puppet masters positioned their scum simps.",2024-04-27,5,Jerusalem,1784363197241393472
{{USERNAME}} {{USERNAME}} Thanks but I’ve met people more smart than me. It would be nice to geek out about history and stuff like this 😁,2024-04-27,5,Jerusalem,1784363164643070273
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Strange but true, Bird is the word, for former Dawg Zion Logue.",2024-04-27,5,Jerusalem,1784363140282507694
{{USERNAME}} What do you think about the heavenly Jerusalem map {{USERNAME}} ?,2024-04-27,5,Jerusalem,1784363114613326290
Free America from Zion!st infiltration!	How is terrorst {{URL}},2024-04-27,5,Jerusalem,1784363089107828849
{{USERNAME}} {{USERNAME}} They nailed these useful idiot American kids! {{URL}},2024-04-27,5,Jerusalem,1784363088285986867
{{USERNAME}} {{USERNAME}} The problem is once again Zion missed a playoff run,2024-04-27,5,Jerusalem,1784363059890282761
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-27,5,Jerusalem,1784363047085302086
{{USERNAME}} named by {{USERNAME}} as a breakout 2025. Zion has been working hard this off season. He is going to have a huge senior year. {{URL}},2024-04-27,5,Jerusalem,1784362989358886926
{{USERNAME}} That’s talking about the end days watchmen that John 17 is talking about when the foolish church of mystery Babylon goes full blown apostate and the northern kingdom rises up as new Jerusalem.,2024-04-27,5,Jerusalem,1784362970375733612
"3/3 Muslims of the world have taken the world hostage for 80 years to capture the land of Israel.  It is like some billionaire slapping me repeatedly for a ten dollars bill.  And, let us not forget that Muslims stole Israel in 7th century after the siege of Jerusalem.  Go figure.",2024-04-27,5,Jerusalem,1784362939774124407
"My UDFA wish list:	EDGE Gabe Murphy	DL Leonard Taylor	DL Gabe Hall	EDGE Zion Tupuola-Feti	OL Javion Cohen	WR Joshua Cephus	RB Beanie Bishop		Probably a lot more good players, but this just on top of my head",2024-04-27,5,Jerusalem,1784362910912856521
"What is ""zionize""?		It's MUCH bigger and more ancient than front man Israel and the whores of zion pretending to be Jews. It is NATO, EU, US, GB and your western government too.		The Abrahamic people ALL agree that Israel will be restored to His Abrahamic people by an undeniable… {{URL}}",2024-04-27,5,Jerusalem,1784362902087983169
{{USERNAME}} It seems the Met have consistently blamed British Jews for making too big of a deal of the way they are being marginalized instead of taking responsibility.,2024-04-27,5,Jerusalem,1784362872241299654
New additions to the #PC:	Brock Bowers - Raiders	Ladd MConkey - Chargers	Amarius Mims - Bengals	Sedric Van Pran - Bills	Javon Bullard - Packers	Tykee Smith - Bucs	Kamari Lassiter - Texans	Zion Logue - Falcons	#GoDawgs 🔥🏆🏆🔥,2024-04-27,5,Jerusalem,1784362854570672626
"{{USERNAME}} (Revelation 21:2) And I saw the holy city, new Jerusalem, coming down out of heaven from God, prepared as a bride adorned for her husband.",2024-04-27,5,Jerusalem,1784362854214414815
{{USERNAME}} {{USERNAME}} I like you you’re smart. Ooh Nat we should have a geek group,2024-04-27,5,Jerusalem,1784362849998913598
{{USERNAME}} We should’ve just tanked in that 2021 season without Zion to get him instead of trading for Cj,2024-04-27,5,Jerusalem,1784362848308638143
President Biden: 'I will not rest until all the hostages are released' - The Jerusalem Post {{URL}},2024-04-27,5,Jerusalem,1784362846714790113
"I just entered to win the Canik TTI Combat, Ermox M4 Shotgun &amp; IWI Zion-15 SPR Rifle from {{USERNAME}}! Valued At $4,000! {{USERNAME}} #CanikTTI #CanikTTICombat #TTICombat {{USERNAME}} {{USERNAME}} #Ermox  #gungiveaway #winagun #dreampistol Enter Here - {{URL}}",2024-04-27,5,Jerusalem,1784362827035410631
{{USERNAME}} {{USERNAME}} Will do lol. Based on the conclusion on my research Balfour was actually a Christian Zionist who was close friends with Chaim Weizmann. It was more Sir Mark Sykes that demonstrated antisemitism BUT antisemitic notions of Jewish global power was fairly common in Britain then,2024-04-27,5,Jerusalem,1784362727181267275
{{USERNAME}} The switch up is nasty we have u in 4k saying they win without Zion 🤣🤣🤣,2024-04-27,5,Jerusalem,1784362692330889556
"{{USERNAME}} {{USERNAME}} Did you miss the Royal in Royal Parks? 		It isn’t the council, it’s Hyde Park, it’s Crown owned and run by a charitable organisation. 		They cover it up for all sorts of events, not just protests and certainly not just this protest.		It’s a Mail hit job and not a good one.",2024-04-27,5,Jerusalem,1784362685162832144
Undrafted players available 	-Gabriel Murphy	-Fabien Lovett	-Beau Brade	-Leonard Taylor III	-GABE HALL	-Dwight Mcglotheren 	-Zion Fetui	-DALLIN HOLKER	-Johnny Dixon	-Evan Anderson	-Josh Cephus 	-Grayson Murphy 	-Jamree Kromah 	-Frank Gore 	-Akeem Dent	-Carson Steele	-KENNY LOGAN,2024-04-27,5,Jerusalem,1784362648110260353
"Make 300-500% per week,PUMP incoming📈 $BTC		{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}}		{{URL}}",2024-04-27,5,Jerusalem,1784362596046410099
"{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Yes… they… there are thousands of videos of Jews in jerusalem spitting on Christian’s and sometimes pushing them. I was told that spitting on Christian’s is part of their practice. So, yes-they. Whatever status early Christians had does not justify the behaviour of today’s Jews",2024-04-27,5,Jerusalem,1784362585615106294
"{{USERNAME}} {{USERNAME}} The first one, yes. The second one, not so much. Israelis only opened fire after someone actually knocked the  Jerusalem Police Chief unconscious with a stone.",2024-04-27,5,Jerusalem,1784362581941010462
{{USERNAME}} My dad visited Jerusalem and brought me one. It's the best scarf I have ever had. I cherish it.,2024-04-27,5,Jerusalem,1784362571186745611
"{{USERNAME}} President Trump started no new wars, peacefully moved US embassy to Jerusalem, signed epic Abraham Accords, kicked 60 Russian spies out of USA &amp; closed the Russian Consulate in Seattle, told Putin that if Russia invaded Ukraine the USA would bomb Moscow. You're TDS is severe.",2024-04-27,5,Jerusalem,1784362532725014914
